,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat
26,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,7,0,7,6,2,4,1,2,6,2,3,5,2,3
27,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,7,9,9,4,2,1,6,1,0,4,2,2,1,0,2,2
28,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,3,6,7,2,8,5,5,4,4,5,0,0,3
29,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,4,4,5,5,3,9,2,1,0,6,7,2,3,1
30,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,2,4,0,6,1,5,1,5,5,10,5,3,1,7,1,3
31,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,3,1,0,1,2,2,3,0,10,1,5,7,2,1,9,2
32,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,6,5,7,0,6,0,6,5,2,1,3,5,7,7,10,4
33,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,5,9,9,5,5,0,0,9,3,6,9,7,0
34,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,7,6,4,3,7,2,1,0,1,1,9,7,6,0
35,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,3,10,0,7,4,0,1,10,0,0,5,3,4,6,3
36,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,7,5,4,4,2,0,6,2,0,1,2,4,5,3,10,3
37,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,7,8,6,0,2,10,3,4,6,3,2,0
38,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,4,4,6,5,2,8,2,5,7,5,1,0,0,4
39,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,2,3,0,7,2,8,5,1,4,0,4,3,2,3
40,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,9,5,0,4,3,6,10,5,9,4,1,10,5,4,6,1
41,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,7,6,3,9,0,8,1,0,6,3,2,3,0,4,0,0
42,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,10,5,7,5,3,1,0,7,0,10,1,7,1,5,0,0
43,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,3,3,1,4,1,2,0,3,8,4,1,9,0,3
44,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,5,1,6,7,3,0,6,3,0,0,7,2,9,0,2,0
45,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,6,5,1,0,4,10,7,10,7,0,8,2,3,5,0
46,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,5,1,4,5,1,5,6,9,4,1,9,2,7,9,0
47,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,9,4,0,0,9,5,5,3,10,5,2,0,1,1
48,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,5,1,3,4,1,6,0,0,2,3,10,5,2,3,0,0
49,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,4,5,6,7,7,0,1,5,3,4,3,9,1,1,2,0
50,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,2,4,6,1,1,5,0,0,5,10,6,3,3,2,3
51,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,7,9,6,4,2,0,6,1,0,5,2,3,3,7,2,2
52,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,8,3,4,0,4,0,3,8,3,1,1,3,6,3,6,0
53,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,10,7,5,6,7,7,0,0,6,5,2,10,0,2,3
54,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,3,5,1,5,0,9,7,2,5,8,4,0,2,1,3
55,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,2,6,2,5,1,9,5,4,5,10,0,5,0,7,0,0
56,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,7,3,10,5,1,3,4,0,0,7,9,9,2,1,8,0
57,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,6,4,0,7,2,3,10,6,10,4,2,5,10,1,1,3
58,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,3,0,1,4,9,5,0,7,8,7,0,6,1,3
59,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,5,3,2,7,3,3,6,1,0,0,4,3,7,1,4,0
60,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,4,4,0,9,8,1,5,5,8,0,6,9,9,0,5,3
61,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,7,7,7,2,1,5,0,3,5,3,0,10,10,6,3
62,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,5,1,5,0,7,0,1,6,2,4,3,3,9,0,2,0
63,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,5,6,7,7,5,1,4,2,10,3,6,1,2,2,0
64,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,5,1,2,0,0,7,2,7,3,0,4,3,1,1,3,0
65,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,9,4,0,0,10,5,2,2,10,5,2,1,6,1
66,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,7,1,4,0,2,4,3,10,3,1,0,0,6,2,6,0
67,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,6,3,1,0,6,2,0,6,1,0,0,6,2,3
68,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,2,10,0,6,8,3,0,3,7,2,4,0,1,1,3
69,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,4,2,1,6,2,3,6,5,2,1,1,6,1,4,0
70,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,3,3,6,7,4,0,1,1,3,1,9,5,1,4,0
71,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,0,7,4,2,7,2,1,4,0,6,3,2,0
72,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7,0,1,4,3,2,0,3,3,4,4,8,0,1,3,0
73,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,5,1,4,5,1,1,1,7,1,10,8,7,1,2,0,3
74,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,4,6,4,7,4,3,1,8,9,9,0,1,5,1
75,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,9,4,6,2,4,4,2,5,6,5,2,0,0,3
76,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,2,9,8,5,0,4,4,0,0,6,10,1,8,9,7,0
77,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,3,6,2,1,0,4,5,4,10,3,0,4,1,0,7,0
78,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,6,4,4,9,9,0,5,5,2,3,4,2
79,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,7,2,3,0,4,4,7,4,0,6,6,5,5,0,0,0
80,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,8,7,5,10,1,10,5,0,4,2,0,8,6,4,1,0
81,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,2,3,1,0,2,1,0,3,6,4,1,10,2,1,1
82,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,4,5,5,7,6,0,1,1,3,0,10,6,1,0,7,0
83,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,7,4,6,7,4,4,1,1,3,2,2,2,1,1,3
84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,7,6,2,6,2,4,0,3,10,1,4,4,3,2
85,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2,6,1,6,0,6,1,4,3,5,0,6,0,0,2,0
86,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,5,0,0,3,5,6,3,0,4,3,6,3,4,0
87,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,7,0,5,0,2,3,6,5,6,3,0,5,0
88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,5,6,0,2,4,10,10,2,4,2,6,6,2,6,0
89,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,4,5,2,7,0,0,1,4,2,4,5,2,10,1,5,3
90,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,7,7,3,2,5,1,1,7,0,0,10,9,6,0
91,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,7,1,7,6,3,4,6,9,0,2,5,2,1,0,2
92,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,7,6,4,0,5,10,5,10,0,5,3,5,0,2,2
93,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,7,9,5,4,2,7,0,3,0,1,9,9,3,4,4,0
94,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,4,1,1,2,1,7,1,6,1,6,1,2,0,0
95,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,4,7,5,2,7,1,0,5,4,10,3,5,2
96,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,7,1,0,7,6,1,0,0,3,3,4,5,2,3,3,0
97,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,6,0,6,0,3,0,6,5,6,3,3,5,0
98,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,5,4,3,1,2,1,0,1,3,9,1,6,0
99,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,4,0,6,5,1,5,2,0,6,1,2,1,6,5,0
100,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,0,7,1,6,3,1,9,0,5,0,2,2,3,2
101,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,6,10,4,7,5,0,2,1,0,0,10,1,1,1,7,0
102,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,6,3,4,6,5,10,1,0,1,0,6,4,7,0
103,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,5,5,10,5,6,7,5,0,7,6,3,5,8,1
104,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,8,3,8,5,1,3,0,7,0,2,4
105,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,6,0,0,7,2,7,5,2,4,5,5,3,2,3
106,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,3,2,5,2,0,2,1,7,3,1,4,1,9,2,7,0
107,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,7,7,2,0,2,2,7,5,7,4,0,5,0
108,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,5,6,5,4,3,0,0,3,2,4,10,9,1,0,6,0
109,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,4,7,7,3,4,5,0,1,8,1,0,1,9,1,0
110,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,3,1,2,7,0,3,4,2,1,6,4,1,0,0,5,1
111,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,6,4,1,0,3,6,1,0,2,1,0,3,6,2,3
112,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,4,10,1,8,2,0,10,2,9,7,1,7,1,9,10,3
113,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,4,4,6,1,5,2,4,3,1,9,4,7,4,3,3
114,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,3,3,1,5,1,6,2,5,0,5,4,2,5,8,7,3
115,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,3,6,5,0,0,5,0,1,0,4,3,7,5,5,5,0
116,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,7,0,5,0,3,0,6,5,6,3,0,5,0
117,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,1,7,5,7,5,0,4,5,5,2,9,3
118,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,7,7,7,0,2,4,4,5,10,2,4,0,0
119,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,7,6,3,7,2,4,3,3,2,4,0,2,2,1
120,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,7,2,7,2,6,5,1,9,0,2,0
121,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3,6,0,6,0,2,3,6,5,6,3,3,5,0
122,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,4,1,5,7,1,1,0,5,1,7,4,2,5,3
123,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,4,5,7,10,8,1,0,2,7,3,5,0,6,3,0
124,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,5,4,6,10,10,5,0,8,1,10,1,0,0,6,2
125,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,7,7,6,0,0,7,3,5,2,4,2,5,6,2,1,3
126,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,3,5,3,0,1,2,2,4,4,10,5,1,4,0
127,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,3,0,6,7,4,8,10,1,10,0,7,0,2,1
128,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,3,2,3,4,6,2,5,0,0,2,9,9,4,4,5,3
129,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,0,3,6,4,2,0,4,6,0,6,0,10,1,6,3
130,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,5,1,1,2,7,2,6,9,3,8,3,7,0
131,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,6,6,3,0,9,3,6,0,9,3,1,1,1,9,4,3
132,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,3,2,3,7,1,2,6,0,0,1,7,4,4,5,6,3
133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,0,3,6,2,5,9,8,5,3,10,1,4,2
134,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,2,7,3,8,3,0,5,0,2,2,3,3
135,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,4,4,5,7,6,5,1,0,3,0,4,6,0,1,0,0
136,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,6,4,6,2,6,1,7,3,7,2,4,0,2,1,0
137,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,4,3,6,0,3,3,2,5,5,3,0,5,1
138,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,6,4,4,1,1,1,1,3,6,0,5,0
139,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,5,0,7,0,8,4,5,4,8,1,7,3,3
140,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,6,1,7,0,5,0,3,3,5,3,6,0,0,5,0
141,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3,6,3,6,0,3,1,6,10,9,3,0,5,0
142,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,4,1,5,6,0,2,1,4,7,5,3,2,0
143,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,6,6,4,5,5,0,2,1,3,3,10,6,1,1,7,0
144,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,2,3,4,0,0,0,5,8,2,0,5,0,7,3,3,1
145,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,6,0,3,4,5,0,9,1,0,1,7,1,6,0
146,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,7,0,1,1,2,4,7,10,1,2,6,5,1,6,1
147,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,6,0,5,1,7,8,9,6,10,1,4,5,6,3,5,0
148,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,5,1,1,8,2,10,4,10,3,0,4,2,2,3
149,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,6,1,0,4,0,0,6,4,0,9,5,5,7,1
150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,6,1,4,6,3,2,0,8,2,2,2,7,2,3
151,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,5,6,4,5,0,1,5,1,0,2,6,7,10,0,5,3
152,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,2,0,5,2,0,6,6,5,5,6,5,0
153,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,6,7,3,4,2,0,3,2,2,1,0,1,6,0
154,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4,1,3,7,5,4,9,0,0,4,7,2,2,0
155,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,7,1,0,7,0,6,0,0,3,3,4,2,2,3,3,0
156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,5,5,1,10,7,2,0,5,0,6,9,2,2,0
157,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,3,6,5,7,3,7,0,2,0,4,1,8,0,0,2,0
158,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4,4,9,10,1,1,3,10,1,1,4,10,2,7,0
159,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,4,0,2,1,3,1,5,1,3,7,7,0,2,3
160,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,6,0,0,0,0,6,4,5,6,10,1,7,1
161,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,7,2,0,1,6,5,0,4,2,2,0
162,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,4,0,6,2,1,1,1,3,6,2,3,0,6,6,0
163,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,6,6,0,3,1,5,0,5,0,2,1,10,7,6,0
164,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,2,3,5,0,0,0,4,8,3,0,5,0,7,0,2,1
165,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,6,1,5,5,3,0,3,3,5,0,4,0
166,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,6,5,6,8,7,6,6,1,10,0,0,5,3,4,6,1
167,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0,1,5,0,3,0,0,1,5,7,10,2,0,3
168,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,7,3,3,1,2,8,2,0,5,0,10,2,4,1
169,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,1,6,0,7,8,7,0,4,1,3,4,6,5,0,0
170,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,4,0,0,7,4,3,2,9,6,4,0,0,5,0
171,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,2,6,3,1,5,4,2,5,5,0,4,5,5,1,8,1
172,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,10,6,4,0,7,2,7,3,2,3,1,7,5,7,0
173,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,3,5,7,1,2,6,7,3,0,4,7,5,3,5,0
174,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,7,3,7,7,7,5,0,0,0,0,0,6,5,4,3,0
175,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,5,0,0,0,2,7,2,6,5,5,1,3,4,0
176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,5,1,8,4,1,0,7,0,9,9,5,2,0
177,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,6,5,5,7,2,5,2,0,3,0,4,7,0,1,0,0
178,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,0,6,2,5,0,1,3,7,6,3,6,1,6,0
179,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,7,6,6,3,2,2,0,3,1,2,6,0,1,6,0
180,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,5,0,0,4,6,0,2,6,3,4,6,3,2,0
181,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,5,0,6,8,3,5,3,0,2,0,0,0,2,4
182,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,6,6,6,4,9,6,10,0,4,5,10,1,5,2
183,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7,0,4,7,3,5,0,2,3,1,3,1,10,2,6,0
184,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,0,1,8,5,0,0,6,3,2,1,3,2,0
185,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,7,0,0,1,9,4,0,5,5,2,3
186,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,6,1,7,7,0,5,0,7,5,5,1,4,5,0
187,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,4,1,3,6,2,4,7,8,2,3,5,2,4,0
188,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,7,9,1,0,3,0,3,1,5,0,7,2,0
189,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,7,8,0,0,0,6,3,9,6,1,0,7,2
190,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7,5,7,1,1,1,6,4,4,0,1,4,0,9,5,0
191,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,3,8,5,0,9,1,2,9,6,1,10,4,0,4,0
192,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,2,2,6,0,2,1,8,4,5,7,0,0,10,9,2,0
193,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,4,4,3,9,2,10,8,2,0,2,0,1,1,2,8,3
194,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,7,3,10,8,10,0,0,6,5,7,0,1,10,0,4,2
195,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,2,3,7,1,6,0,0,0,8,9,6,0,4,9,1,3
196,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,4,7,10,7,2,3,8,1,0,3,0,7,5,9,1
197,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,6,2,9,6,8,7,0,8,2,3,2,9,7,2,0
198,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,2,6,7,3,2,8,7,7,8,4,0,0,6,6,4,0
199,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,4,9,2,9,2,5,8,4,7,8,7,0,0,8,0
200,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,2,0,4,4,2,8,0,8,0,1,9,4,2,10,1,3
201,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,8,3,0,4,5,2,9,3,9,2,2,3,0,5,6,2
202,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,2,7,8,0,0,0,3,2,1,9,6,9,5,2,3
203,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,9,2,1,6,4,0,0,1,3,4,6,7,2,0,6,1
204,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,6,6,3,6,9,6,3,6,8,5,0,0,3,7,5,1
205,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,7,2,10,9,4,0,1,3,3,7,1,3,6,4,7,2
206,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,1,0,8,5,0,4,0,7,2,4,0,3,2,1
207,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,5,0,1,9,9,6,4,7,7,7,4,5,7,0,3
